Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Central carbon metabolism in cancer,34/70,8.757216602699683e-26,2.2257925531861696e-25,0,0,18.360968660968663,1059.3789469552275,RET;FLT3;PTEN;PIK3CD;PIK3R3;PIK3R2;PIK3CB;PIK3R1;HIF1A;EGFR;NRAS;AKT2;MYC;AKT3;ERBB2;AKT1;MAPK1;HRAS;MAPK3;PDGFRB;NTRK1;PDGFRA;IDH1;NTRK3;MTOR;PIK3CA;KIT;KRAS;RAF1;MET;TP53;FGFR3;FGFR2;FGFR1
KEGG_2021_Human,Coronavirus disease,59/232,1.1168066229589742e-25,2.8092867629071104e-25,0,0,6.755473075752966,388.1299900422586,IFNA5;IFNA4;IFNA7;CSF3;IFNA6;CSF2;IFNA1;PIK3CD;PIK3CB;IFNA8;TNF;IKBKB;IL6R;JAK1;PRKCG;IFNAR2;IFNA13;IFNA14;SYK;CHUK;PRKCB;IFNA16;IFNA17;PRKCA;FOS;TYK2;IRF3;PIK3CA;IL1B;TRAF6;IL6ST;UBA52;TLR4;IRF9;HBEGF;IFNA10;IFNAR1;PIK3R3;PIK3R2;PIK3R1;EGFR;RELA;MAPK9;MAPK8;PLCG2;MAPK1;PLCG1;RPS27A;IFNA21;MAPK3;JUN;IFNB1;STAT1;STAT3;MAPK14;IL2;NFKB1;MAPK13;IL6
KEGG_2021_Human,Platelet activation,43/124,5.957307420371129e-25,1.4832479699699544e-24,0,0,10.391968918538966,579.6641169040541,ITGB1;ROCK1;SRC;ITPR1;GNAI3;ITPR2;PIK3R3;PIK3CD;ITPR3;PIK3R2;PIK3R1;PIK3CB;PRKCZ;ACTB;PIK3R6;PIK3CG;GNAI1;PIK3R5;GNAI2;RAP1B;RAP1A;AKT2;AKT3;PLCG2;AKT1;MAPK1;FYN;MAPK3;LYN;PRKCI;SYK;ITGA2;MAPK14;RHOA;MAPK13;PLCB3;PLCB4;PIK3CA;GNAQ;BTK;LCP2;PLCB1;PLCB2
KEGG_2021_Human,Autophagy,45/137,6.429131007888139e-25,1.5845535009340463e-24,0,0,9.589290546635397,534.1598071264285,BECN1;MTMR3;IRS1;MTMR14;IRS4;ITPR1;PTEN;PIK3R3;PIK3CD;IRS2;PIK3R2;PIK3R1;PIK3CB;MTMR4;HIF1A;IGF1R;INS;RPTOR;PPP2CA;MAPK9;STK11;MAPK8;NRAS;RRAS;AKT2;AKT3;AKT1;MAPK1;HRAS;MAPK3;PDPK1;PRKCD;TSC2;RRAS2;MTOR;MRAS;PIK3CA;RPS6KB1;TRAF6;DDIT4;BCL2;PIK3C3;KRAS;RAF1;BCL2L1
KEGG_2021_Human,Ubiquitin mediated proteolysis,45/140,1.7974224753294085e-24,4.3857108398037564e-24,0,0,9.284996724175585,507.6635890912102,ANAPC13;CUL7;UBE2D3;CUL1;CBLC;KEAP1;UBE2D1;CBLB;BRCA1;CBL;ANAPC10;ANAPC11;CDC20;FZR1;CDC23;SOCS1;UBB;CDC26;CDC27;UBC;SKP2;RPS27A;PIAS4;UBE2I;ANAPC7;SMURF2;FBXW7;FANCL;UBE2C;UBE2E1;WWP1;PIAS1;ITCH;UBE2S;TRAF6;NEDD4;CDC16;MDM2;ANAPC4;ERCC8;ANAPC5;STUB1;UBA52;ANAPC1;ANAPC2
KEGG_2021_Human,Endocytosis,60/252,1.8245940289698374e-24,4.4079301293924796e-24,0,0,6.190397787144362,338.37138173106547,SH3GL3;SH3KBP1;CLTC;CBLC;CBLB;AP2A1;WASL;IGF1R;PIP5KL1;HRAS;SH3GL2;SH3GL1;PDGFRA;USP8;PRKCI;PDCD6IP;EPS15L1;RHOA;EPN1;RNF41;EPN2;EPN3;HGS;PARD3;TRAF6;STAM2;ARF6;SRC;CXCR4;PARD6G;CBL;IL2RG;PRKCZ;EGFR;CDC42;SNX1;PARD6B;PARD6A;MVB12A;PIP5K1A;PIP5K1B;PIP5K1C;EPS15;SMAD2;SMAD3;CAV3;SMURF2;IQSEC1;CAV2;CAV1;WWP1;STAM;ITCH;NEDD4;IL2RA;MDM2;FGFR4;FGFR3;FOLR1;FGFR2
KEGG_2021_Human,Gap junction,36/88,5.437091747769751e-24,1.3006376337802148e-23,0,0,13.475452604949009,721.8637974633399,SRC;GNAI3;ITPR1;PDGFB;ITPR2;PDGFA;ITPR3;EGFR;GNAI1;GNAI2;NRAS;GNA11;PDGFD;PDGFC;MAPK1;HRAS;MAPK3;PDGFRB;PRKCG;PDGFRA;PRKCB;EGF;CSNK1D;PRKCA;TJP1;PLCB3;PLCB4;GNAQ;CDK1;GRB2;KRAS;PLCB1;RAF1;SOS1;PLCB2;SOS2
KEGG_2021_Human,Toxoplasmosis,40/112,7.399988594157963e-24,1.753007006771401e-23,0,0,10.846806558880862,577.707032462432,ITGB1;GNAI3;LAMC2;TNF;PIK3R6;PIK3CG;GNAI1;RELA;PIK3R5;GNAI2;IKBKB;MAPK9;MAPK8;SOCS1;CASP8;AKT2;CASP3;AKT3;AKT1;MAPK1;JAK2;JAK1;MAPK3;IL10;TGFB1;CHUK;IFNGR1;PDPK1;IL10RB;STAT1;STAT3;TYK2;MAPK14;NFKB1;MAPK13;IFNG;TRAF6;BCL2;TLR4;BCL2L1
KEGG_2021_Human,mTOR signaling pathway,46/154,1.8024939771767905e-23,4.22892817722247e-23,0,0,8.351774931733395,437.3848408643457,GSK3B;IRS1;PTEN;PIK3R3;PIK3CD;PIK3R2;PIK3R1;PIK3CB;TNF;IGF1R;INS;IKBKB;RPTOR;STK11;NRAS;AKT2;AKT3;GRB10;AKT1;ATP6V1H;MAPK1;RICTOR;SKP2;HRAS;MAPK3;PRKCG;WNT10B;CHUK;PRKCB;PDPK1;INSR;TSC2;PRKCA;BRAF;IGF1;RHOA;MTOR;PIK3CA;RPS6KB1;DDIT4;GRB2;KRAS;RAF1;SOS1;SOS2;TELO2
KEGG_2021_Human,Apoptosis,44/142,3.1664798365824073e-23,7.358296001201022e-23,0,0,8.790229459659512,455.3939815536216,BECN1;ITPR1;ITPR2;PIK3R3;PIK3CD;CSF2RB;ITPR3;PIK3R2;PIK3R1;PIK3CB;TNF;ACTB;RELA;IKBKB;MAPK9;MAPK8;NRAS;CASP8;AKT2;CASP3;AKT3;AKT1;MAPK1;HRAS;MCL1;MAPK3;NTRK1;NGFR;JUN;CHUK;PARP1;PDPK1;TRAF2;FOS;NGF;NFKB1;PIK3CA;IL3RA;BCL2;ATM;KRAS;RAF1;TP53;BCL2L1
KEGG_2021_Human,GnRH signaling pathway,36/93,5.2931669506153627e-23,1.2184271093869324e-22,0,0,12.290149835019204,630.3991520675747,CALML5;CALML6;SRC;ITPR1;ITPR2;CALML3;ITPR3;CALML4;EGFR;CDC42;MAPK9;MAPK8;NRAS;GNA11;MAPK1;HRAS;MAPK3;JUN;PRKCB;MMP2;PRKCD;PRKCA;MAPK14;MAPK13;PLCB3;PLCB4;GNAQ;CALM3;GRB2;KRAS;PLCB1;RAF1;SOS1;PLCB2;SOS2;HBEGF
KEGG_2021_Human,Cytokine-cytokine receptor interaction,63/295,6.640406305177837e-23,1.5142608770685908e-22,0,0,5.38481902019392,274.9826973022491,IFNA5;IFNA4;CNTF;IFNA7;CSF3;IFNA6;CSF2;CSF3R;IFNA1;EPO;IL24;MPL;PRL;IFNA8;TNF;GHR;LEPR;IL13RA2;IL6R;IL13RA1;IL10;IFNAR2;IL11;IFNA13;IFNA14;IL4R;IFNGR1;IFNA16;IFNA17;LIFR;NGF;PRLR;IFNG;IL1B;IL3RA;IL6ST;IFNA10;IFNAR1;CSF1R;CSH2;CSH1;CXCR4;CSF2RB;IL2RG;THPO;IFNA21;NGFR;TGFB1;IFNB1;IL10RB;LIF;OSM;IFNLR1;IL2;EPOR;GH2;GH1;IL6;CXCL12;IL2RA;LEP;ACKR3;IL7R
KEGG_2021_Human,GnRH secretion,29/64,4.1589146880505085e-21,9.396066517447444e-21,0,0,16.026938775510203,752.1287355586136,ITPR1;PIK3CD;ITPR2;PIK3R3;ITPR3;PIK3R2;PIK3CB;PIK3R1;NRAS;AKT2;GPER1;GNA11;AKT3;KISS1R;AKT1;MAPK1;HRAS;MAPK3;PRKCG;PRKCB;PRKCA;PLCB3;PLCB4;PIK3CA;GNAQ;KRAS;PLCB1;RAF1;PLCB2
KEGG_2021_Human,TNF signaling pathway,37/112,8.111310274282211e-21,1.8157428503897794e-20,0,0,9.600713305898491,444.1388625998175,CSF2;PIK3R3;PIK3CD;PIK3R2;PIK3R1;PIK3CB;PTGS2;TNF;RELA;ICAM1;IKBKB;MAPK9;MAPK8;CASP8;AKT2;CASP3;AKT3;AKT1;MAPK1;MAPK3;JUN;CHUK;IFNB1;LIF;VEGFC;TRAF2;VEGFD;FOS;MAPK14;MMP9;NFKB1;MAPK13;IL6;ITCH;PIK3CA;IL1B;IRF1
KEGG_2021_Human,Apelin signaling pathway,40/137,3.550969455133225e-20,7.876695882295518e-20,0,0,8.04059876799336,360.0940444240293,BECN1;CALML5;CALML6;ITPR1;GNAI3;ITPR2;CALML3;ITPR3;CALML4;PIK3R6;PIK3CG;GNAI1;PIK3R5;GNAI2;NRAS;CCND1;RRAS;CDH1;AKT2;AKT3;AKT1;MAPK1;HRAS;MAPK3;SMAD2;SMAD4;SMAD3;RRAS2;MTOR;PLCB3;MRAS;PLCB4;RPS6KB1;GNAQ;CALM3;PIK3C3;KRAS;RAF1;PLCB1;PLCB2
KEGG_2021_Human,Necroptosis,43/159,3.641469343838284e-20,8.004671350419292e-20,0,0,7.243030270578997,324.1930704932166,H2AX;IFNA5;IFNA4;IFNA7;HSP90AB1;IFNA6;IFNA1;TNF;IFNA8;H2AC18;MAPK9;MAPK8;SHARPIN;CASP8;STAT6;JAK2;JAK3;IFNA21;JAK1;IFNAR2;STAT5A;STAT5B;H2AC8;IFNA13;HSP90AA1;IFNA14;PARP1;IFNA16;IFNGR1;IFNB1;STAT1;IFNA17;STAT3;TRAF2;TYK2;IFNG;H2AC20;IL1B;BCL2;TLR4;IRF9;IFNA10;IFNAR1
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,34/98,5.183154342326842e-20,1.1291871960069193e-19,0,0,10.312788461538462,457.952654944932,CALML5;CALML6;SRC;ITPR1;ITPR2;PIK3R3;PIK3CD;CALML3;ITPR3;PIK3R2;CALML4;PIK3R1;PIK3CB;MAPK9;MAPK8;PLCG2;PLCG1;PRKCG;NTRK1;PRKCB;PRKCD;PRKCA;IGF1;NGF;MAPK14;MAPK13;PLCB3;PLCB4;PIK3CA;GNAQ;IL1B;CALM3;PLCB1;PLCB2
KEGG_2021_Human,Cholinergic synapse,36/113,1.0783299328886128e-19,2.3284292356178895e-19,0,0,9.088293001962066,396.91941189878366,ITPR1;GNAI3;ITPR2;PIK3R3;PIK3CD;ITPR3;PIK3R2;PIK3R1;PIK3CB;PIK3R6;PIK3CG;GNAI1;PIK3R5;GNAI2;NRAS;AKT2;GNA11;AKT3;AKT1;MAPK1;FYN;JAK2;HRAS;MAPK3;PRKCG;PRKCB;PRKCA;FOS;PLCB3;PLCB4;PIK3CA;GNAQ;BCL2;KRAS;PLCB1;PLCB2
KEGG_2021_Human,p53 signaling pathway,29/73,3.6789844041537113e-19,7.874317496609698e-19,0,0,12.742648423005566,540.8805718154848,CDKN1A;CD82;PTEN;CCNB2;CCNB1;CASP8;CCND1;CASP3;CHEK2;PERP;CHEK1;SFN;CDKN2A;IGFBP3;TSC2;IGF1;CCNE2;CCNE1;CDK4;CDK2;BCL2;CDK1;MDM2;ATM;MDM4;TP53;ATR;BCL2L1;TP73
KEGG_2021_Human,Tight junction,43/169,4.643133777093728e-19,9.851518622703212e-19,0,0,6.664653784219001,281.33987703352886,ITGB1;PCNA;ROCK1;SRC;WAS;PARD6G;PRKCZ;ACTB;AMOT;CDC42;PPP2CA;SLC9A3R1;MAPK9;STK11;MAPK8;PARD6B;RAP1A;PARD6A;CCND1;ERBB2;RAC1;MAGI1;PRKCI;JUN;HSPA4;ACTN1;MSN;ACTN4;RHOA;RUNX1;TJP1;TIAM1;AFDN;DLG1;CDK4;PARD3;NEDD4;RAPGEF2;AMOTL1;NF2;EZR;LLGL1;LLGL2
KEGG_2021_Human,Pertussis,29/76,1.378811797823633e-18,2.9002592988704004e-18,0,0,11.927399044724272,490.5179779799814,ITGB1;CALML5;CALML6;GNAI3;CALML3;CALML4;TNF;GNAI1;RELA;GNAI2;MAPK9;MAPK8;CASP3;MAPK1;MAPK3;IL10;JUN;FOS;MAPK14;RHOA;NFKB1;MAPK13;IL6;IRF3;IL1B;IRF1;TRAF6;CALM3;TLR4
KEGG_2021_Human,Long-term depression,26/60,1.8526094489790698e-18,3.863561585905069e-18,0,0,14.7472323619173,602.1285611190634,GNAI3;ITPR1;ITPR2;ITPR3;GNAI1;IGF1R;GNAI2;PPP2CA;NRAS;GNA11;MAPK1;HRAS;MAPK3;PRKCG;LYN;PRKCB;PRKCA;BRAF;IGF1;PLCB3;PLCB4;GNAQ;KRAS;PLCB1;RAF1;PLCB2
KEGG_2021_Human,Amoebiasis,33/102,2.138364746096456e-18,4.3845462020801276e-18,0,0,9.272184604419104,377.252648729202,CSF2;PIK3R3;PIK3CD;PIK3R2;LAMC2;PIK3R1;PIK3CB;TNF;RELA;MUC2;CASP3;GNA11;PRKCG;IL10;TGFB1;PRKCB;ACTN1;FN1;PRKCA;ACTN4;NFKB1;PTK2;IL6;PLCB3;PLCB4;IFNG;PIK3CA;GNAQ;IL1B;PLCB1;PLCB2;TLR4;VCL
KEGG_2021_Human,Longevity regulating pathway,33/102,2.138364746096456e-18,4.3845462020801276e-18,0,0,9.272184604419104,377.252648729202,HDAC2;IRS1;HDAC1;IRS4;PIK3R3;PIK3CD;IRS2;PIK3R2;PIK3R1;PIK3CB;FOXO3;FOXO1;RELA;IGF1R;INS;RPTOR;STK11;NRAS;AKT2;AKT3;AKT1;HRAS;INSR;TSC2;IGF1;SIRT1;NFKB1;MTOR;PIK3CA;RPS6KB1;PPARG;KRAS;TP53
KEGG_2021_Human,Long-term potentiation,27/67,3.999282939723707e-18,8.131875310771538e-18,0,0,13.026400203665988,521.8430188778784,CALML5;CALML6;ITPR1;ITPR2;CALML3;ITPR3;CALML4;RAP1B;NRAS;RAP1A;EP300;MAPK1;HRAS;MAPK3;PRKCG;CREBBP;PRKCB;PRKCA;BRAF;PLCB3;PLCB4;GNAQ;CALM3;KRAS;PLCB1;RAF1;PLCB2
KEGG_2021_Human,Th1 and Th2 cell differentiation,31/92,6.066316553146721e-18,1.2232902801386777e-17,0,0,9.83656844010862,389.9587559929776,NOTCH1;IL2RG;RELA;IKBKB;MAPK9;MAPK8;MAPK1;STAT6;PLCG1;JAK2;JAK3;JAK1;MAPK3;STAT5A;STAT5B;JUN;IL4R;CHUK;IFNGR1;STAT1;FOS;TYK2;MAPK14;IL2;NFKB1;MAPK13;ZAP70;IFNG;LCK;IL2RA;LAT
KEGG_2021_Human,Insulin resistance,33/108,1.5181764353961006e-17,3.036352870792201e-17,0,0,8.527704918032788,330.2476245324563,GSK3B;IRS1;PTEN;PIK3R3;PIK3CD;IRS2;PIK3R2;PIK3R1;PIK3CB;TNF;PRKCZ;FOXO1;RELA;INS;IKBKB;MAPK9;MAPK8;AKT2;AKT3;AKT1;PTPN1;PRKCB;PDPK1;INSR;PRKCD;STAT3;PTPN11;NFKB1;MTOR;IL6;PIK3CA;RPS6KB1;OGT
KEGG_2021_Human,RIG-I-like receptor signaling pathway,27/70,1.5336589853329108e-17,3.0423804261888627e-17,0,0,12.11566333538578,469.07353774168536,IFNA5;IFNA4;IFNA7;IFNA6;IFNA1;IFNA8;TNF;RELA;IKBKB;MAPK9;MAPK8;CASP8;IFNA21;IFNA13;IFNA14;CHUK;IFNA16;IFNB1;IFNA17;TRAF2;MAPK14;NFKB1;MAPK13;IRF3;TRAF6;IRF7;IFNA10
KEGG_2021_Human,Neutrophil extracellular trap formation,43/189,4.234369681664806e-17,8.332146792953327e-17,0,0,5.745589778496271,216.61282608017171,H2AX;HDAC2;HDAC1;SRC;PIK3R3;PIK3CD;PIK3R2;PIK3R1;PIK3CB;ACTB;RELA;H2AC18;H3C13;AKT2;AKT3;H3C12;PLCG2;RAC2;AKT1;MAPK1;PLCG1;RAC1;H4C6;H3-3B;MAPK3;PRKCG;H2AC8;SYK;PRKCB;PRKCA;MAPK14;NFKB1;MTOR;MAPK13;PLCB3;PLCB4;H3-4;PIK3CA;H2AC20;RAF1;PLCB1;PLCB2;TLR4
KEGG_2021_Human,Type II diabetes mellitus,22/46,5.758953356824911e-17,1.1241476952522226e-16,0,0,17.615417088821346,658.6966527802883,IRS1;INSR;PRKCD;IRS4;PIK3CD;PIK3R3;IRS2;PIK3R2;PIK3CB;PIK3R1;PRKCZ;TNF;MTOR;INS;IKBKB;MAPK9;MAPK8;SOCS1;PIK3CA;MAPK1;SOCS4;MAPK3
KEGG_2021_Human,IL-17 signaling pathway,30/94,1.1602961560854271e-16,2.24692271495908e-16,0,0,9.06234039836568,332.52161255095245,GSK3B;CSF3;CSF2;HSP90AB1;PTGS2;TNF;RELA;IKBKB;MAPK9;MAPK8;CASP8;CASP3;MAPK1;MAPK3;HSP90AA1;JUN;CHUK;TRAF2;FOS;MAPK14;MUC5B;MMP9;MUC5AC;NFKB1;MAPK13;IL6;IFNG;IL1B;TRAF6;ANAPC5
KEGG_2021_Human,Salmonella infection,49/249,1.4954836886101118e-16,2.873212756069821e-16,0,0,4.795619791666667,174.74716659500882,HSP90AB1;PIK3CD;PIK3C2G;WASL;PIK3CB;PIK3C2A;TNF;ACTB;PIK3CG;PIK3C2B;IKBKB;CASP8;AKT2;MYC;CASP3;AKT3;AKT1;RAC1;HRAS;HSP90AA1;CHUK;TRAF2;FOS;RHOA;PIK3CA;IL1B;TRAF6;PIK3C3;RAF1;TLR4;GAPDH;ARF6;LEF1;RELA;CDC42;MAPK9;MAPK8;RRAS;MAPK1;SNX9;S100A10;MAPK3;JUN;MAPK14;NFKB1;MAPK13;IL6;BCL2;CTNNB1
KEGG_2021_Human,Oxytocin signaling pathway,38/154,1.622525654696405e-16,3.092939529265022e-16,0,0,6.367857523349551,231.5185998846769,CDKN1A;CALML5;ROCK1;CALML6;SRC;ITPR1;GNAI3;ITPR2;CALML3;ITPR3;CALML4;PTGS2;ACTB;PIK3R6;PIK3CG;EGFR;GNAI1;PIK3R5;GNAI2;NRAS;CCND1;MAPK1;HRAS;MAPK3;PRKCG;JUN;PRKCB;PRKCA;FOS;RHOA;PLCB3;PLCB4;GNAQ;CALM3;KRAS;RAF1;PLCB1;PLCB2
KEGG_2021_Human,cAMP signaling pathway,45/216,2.7830485292111507e-16,5.26406078393427e-16,0,0,5.137584625464075,184.01705344114936,CALML5;ROCK1;CALML6;GNAI3;PIK3R3;PIK3CD;CALML3;PIK3R2;CALML4;PIK3R1;PIK3CB;GNAI1;RELA;GNAI2;RAP1B;MAPK9;MAPK8;RAP1A;RRAS;AKT2;AKT3;RAC2;AKT1;PLCE1;RAC3;EP300;MAPK1;RAC1;MAPK3;VAV3;CREBBP;JUN;BDNF;RRAS2;BRAF;FOS;RHOA;VAV1;NFKB1;VAV2;TIAM1;AFDN;PIK3CA;CALM3;RAF1
KEGG_2021_Human,Mitophagy,25/68,9.218314267848638e-16,1.7302066779654368e-15,0,0,11.19540555870675,387.5868358396151,BECN1;SRC;FOXO3;HIF1A;RELA;MAPK9;MAPK8;NRAS;RRAS;UBB;UBC;E2F1;RPS27A;HRAS;USP8;JUN;CSNK2A3;RRAS2;MRAS;SP1;CSNK2B;KRAS;TP53;UBA52;BCL2L1
KEGG_2021_Human,Melanogenesis,30/101,1.0681652993640704e-15,1.989559794235368e-15,0,0,8.165849026744738,281.4999570833741,GSK3B;CALML5;CALML6;LEF1;GNAI3;CALML3;CALML4;GNAI1;GNAI2;NRAS;EP300;MAPK1;HRAS;MAPK3;PRKCG;WNT10B;CREBBP;PRKCB;PRKCA;PLCB3;KITLG;PLCB4;GNAQ;KIT;CTNNB1;CALM3;KRAS;RAF1;PLCB1;PLCB2
KEGG_2021_Human,Cushing syndrome,37/155,1.2887900546094696e-15,2.382308888823565e-15,0,0,6.088276836158192,208.7370130860085,RB1;GSK3B;CDKN1A;CDKN1B;LEF1;ITPR1;GNAI3;ITPR2;ITPR3;EGFR;GNAI1;GNAI2;RAP1B;RAP1A;CCND1;GNA11;E2F1;E2F2;MAPK1;E2F3;MAPK3;USP8;WNT10B;CDKN2A;AXIN1;BRAF;PLCB3;PLCB4;CCNE2;CCNE1;CDK4;SP1;GNAQ;CDK2;CTNNB1;PLCB1;PLCB2
KEGG_2021_Human,Transcriptional misregulation in cancer,41/192,2.411057819311443e-15,4.423294044451068e-15,0,0,5.284604017295167,177.8729583874652,CSF1R;CDKN1A;HDAC2;CSF2;CDKN1B;FLT1;MAX;FLT3;HDAC1;PDGFA;BMI1;FOXO1;RELA;IGF1R;H3C13;MYC;H3C12;H3-3B;NTRK1;NGFR;ZBTB17;IGFBP3;IGF1;MMP9;RUNX2;NFKB1;PTK2;RUNX1;CCNA2;IL6;MYCN;ZEB1;H3-4;SP1;MDM2;COMMD3-BMI1;ATM;PPARG;TP53;MET;BCL2L1
KEGG_2021_Human,NF-kappa B signaling pathway,30/104,2.5939081923439037e-15,4.723235812924719e-15,0,0,7.833558788614968,263.09485588529486,PTGS2;TNF;RELA;ICAM1;IKBKB;PLCG2;BLNK;PLCG1;PIAS4;LYN;UBE2I;CHUK;PARP1;SYK;PRKCB;CSNK2A3;TRAF2;NFKB1;ZAP70;CXCL12;LCK;IL1B;TRAF6;CSNK2B;BTK;BCL2;ATM;TLR4;LAT;BCL2L1
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",30/106,4.5961901217289656e-15,8.307188071865687e-15,0,0,7.6266060964464275,251.78133154431097,CDKN1A;ITPR1;GNAI3;ITPR2;ITPR3;EGFR;GNAI1;GNAI2;SLC9A3R1;GNA11;MAPK1;FGF23;MAPK3;PRKCG;PRKCB;PRKCA;BRAF;FOS;RUNX2;RHOA;PLCB3;PLCB4;SP1;GNAQ;BCL2;RAF1;PLCB1;PLCB2;FGFR1;HBEGF
KEGG_2021_Human,AMPK signaling pathway,31/120,2.5744787729116855e-14,4.618917798459201e-14,0,0,6.731945497575883,210.64623818816528,IRS1;IRS4;PIK3R3;PIK3CD;IRS2;PIK3R2;PIK3R1;PIK3CB;FOXO3;FOXO1;IGF1R;INS;RPTOR;PPP2CA;STK11;CCND1;AKT2;AKT3;LEPR;AKT1;PDPK1;INSR;TSC2;IGF1;SIRT1;MTOR;CCNA2;PIK3CA;RPS6KB1;LEP;PPARG
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,18/37,2.7474136092566783e-14,4.893203800427953e-14,0,0,18.136704020394077,566.3282197662046,PRKCG;IRS1;PDPK1;PRKCB;INSR;PIK3CD;PIK3R3;PIK3R2;PRKCA;PIK3CB;PIK3R1;IGF1;INS;PIK3CA;MAPK1;SFN;KRAS;MAPK3
KEGG_2021_Human,Pathogenic Escherichia coli infection,40/197,3.1480251974653187e-14,5.566073537547375e-14,0,0,4.951982804519729,153.95425327172,ITGB1;ROCK1;SRC;WASL;TNF;ACTB;RELA;IKBKB;CDC42;SLC9A3R1;MAPK9;MAPK8;CASP8;CASP3;ABL1;NCK2;MAPK1;FYN;RAC1;NCK1;MAPK3;JUN;CHUK;TRAF2;PTPN11;FOS;BAIAP2;MAPK14;RHOA;NFKB1;MAPK13;TJP1;IL6;IL1B;TRAF6;PTPN6;EZR;TLR4;GAPDH;ARF6
KEGG_2021_Human,Hippo signaling pathway,36/163,4.1086217378293184e-14,7.212256863527724e-14,0,0,5.495658366445202,169.3932475816634,YAP1;GSK3B;LEF1;PARD6G;FGF1;PRKCZ;AREG;ACTB;AMOT;SOX2;PPP2CA;RASSF1;PARD6B;PARD6A;CCND1;CDH1;MYC;CTNNA1;SMAD2;WNT10B;PRKCI;SMAD4;SMAD3;TGFB1;AXIN1;CSNK1D;YWHAZ;DLG1;LATS2;PARD3;SNAI2;CTNNB1;NF2;LLGL1;LLGL2;TP73
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,23/70,2.121308376801603e-13,3.697137456711365e-13,0,0,9.402097449397957,274.36799449934,LYN;JUN;CHUK;SRC;PTPN11;MAPK14;EGFR;RELA;NFKB1;MAPK13;IKBKB;CDC42;TJP1;MAPK9;MAPK8;CASP3;PLCG2;ATP6V1H;CSK;RAC1;PLCG1;MET;HBEGF
KEGG_2021_Human,Cytosolic DNA-sensing pathway,21/63,1.7132453369883617e-12,2.9647649803202856e-12,0,0,9.589574898785424,259.80682075985874,IFNA5;IFNA4;IFNA7;IFNA13;IFNA6;IFNA14;IFNA1;CHUK;IFNA16;IFNB1;IFNA17;IFNA8;RELA;NFKB1;IKBKB;IL6;IRF3;IL1B;IRF7;IFNA10;IFNA21
KEGG_2021_Human,Leishmaniasis,23/77,2.053715727419287e-12,3.5289199823260986e-12,0,0,8.180283224400872,220.142631939225,ITGB1;IL10;JUN;TGFB1;IFNGR1;PRKCB;STAT1;FOS;PTGS2;MAPK14;TNF;RELA;NFKB1;MAPK13;IFNG;IL1B;TRAF6;MAPK1;PTPN6;JAK2;TLR4;JAK1;MAPK3
KEGG_2021_Human,Thyroid cancer,16/37,7.41073762979235e-12,1.2644894976708626e-11,0,0,14.555219872440416,373.02250140115154,RET;NTRK1;CDKN1A;LEF1;BRAF;NRAS;CCND1;CDH1;MYC;MAPK1;CTNNB1;KRAS;PPARG;HRAS;TP53;MAPK3
KEGG_2021_Human,Mismatch repair,13/23,9.076720739665575e-12,1.5379999031100003e-11,0,0,24.77439759036145,629.8966927318269,PCNA;RFC2;RPA1;RPA2;MLH1;MLH3;MSH6;MSH2;EXO1;MSH3;POLD1;RPA3;PMS2
KEGG_2021_Human,cGMP-PKG signaling pathway,33/167,1.2204318923715784e-11,2.053692287852863e-11,0,0,4.758082028382677,119.56694343923182,CALML5;ROCK1;CALML6;IRS1;IRS4;ITPR1;GNAI3;ITPR2;CALML3;IRS2;ITPR3;CALML4;PIK3R6;PIK3CG;GNAI1;PIK3R5;GNAI2;INS;AKT2;GNA11;AKT3;AKT1;MAPK1;MAPK3;INSR;RHOA;PLCB3;PLCB4;GNAQ;CALM3;RAF1;PLCB1;PLCB2
KEGG_2021_Human,Adipocytokine signaling pathway,21/69,1.253292533387428e-11,2.0936410314683868e-11,0,0,8.388221153846153,210.5666796335187,CHUK;IRS1;STAT3;IRS4;IRS2;TRAF2;PTPN11;TNF;RELA;MTOR;NFKB1;IKBKB;MAPK9;STK11;MAPK8;AKT2;LEP;AKT3;LEPR;AKT1;JAK2
KEGG_2021_Human,Alcoholism,35/186,1.261332916499397e-11,2.0936410314683868e-11,0,0,4.483457307205897,112.51804162386864,SHC4;H2AX;SHC2;HDAC2;SHC3;CALML5;CALML6;SHC1;HDAC1;GNAI3;CALML3;CALML4;GNAI1;H2AC18;GNAI2;NRAS;H3C13;H3C12;MAPK1;HRAS;H4C6;H3-3B;MAPK3;NTRK2;H2AC8;BDNF;BRAF;H3-4;H2AC20;CALM3;GRB2;KRAS;RAF1;SOS1;SOS2
KEGG_2021_Human,Dopaminergic synapse,29/132,1.4098154009970183e-11,2.3242902556977868e-11,0,0,5.426510798494155,135.58124883854123,GSK3B;CALML5;CALML6;ITPR1;GNAI3;ITPR2;CALML3;ITPR3;CALML4;GNAI1;GNAI2;PPP2CA;MAPK9;MAPK8;AKT2;AKT3;AKT1;PRKCG;PRKCB;PRKCA;FOS;MAPK14;MAPK13;PLCB3;PLCB4;GNAQ;CALM3;PLCB1;PLCB2
